DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_C08_1438428.CEL TCGA-C5-A7UI
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_G02_1388074.CEL TCGA-C5-A7X3
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D04_1438442.CEL TCGA-C5-A7X5
HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_G05_1485632.CEL TCGA-C5-A7X8
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_B04_1474118.CEL TCGA-C5-A7XC
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E10_1465346.CEL TCGA-C5-A8XH
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A02_1465386.CEL TCGA-C5-A8XI
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A12_1465382.CEL TCGA-C5-A8XJ
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_C04_1465280.CEL TCGA-C5-A8XK
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A08_1465338.CEL TCGA-C5-A8YQ
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D08_1465324.CEL TCGA-C5-A8YR
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D10_1465232.CEL TCGA-C5-A8YT
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E04_1465268.CEL TCGA-C5-A8ZZ
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E12_1465276.CEL TCGA-C5-A901
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A04_1465334.CEL TCGA-C5-A902
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A10_1465340.CEL TCGA-C5-A905
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_C02_1465326.CEL TCGA-C5-A907
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_A10_1244514.CEL TCGA-DG-A2KH
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_D05_871066.CEL TCGA-DG-A2KJ
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_F10_845268.CEL TCGA-DG-A2KK
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_A10_845152.CEL TCGA-DG-A2KL
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_D04_845124.CEL TCGA-DG-A2KM
AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_C06_735422.CEL TCGA-DR-A0ZL
AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_C07_735400.CEL TCGA-DR-A0ZM
AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_A08_735398.CEL TCGA-DS-A0VK
AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_E03_735466.CEL TCGA-DS-A0VL
AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_E04_735482.CEL TCGA-DS-A0VM
AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_E05_735414.CEL TCGA-DS-A0VN
IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F07_808440.CEL TCGA-DS-A1OB
IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H05_808504.CEL TCGA-DS-A1OC
IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H06_808380.CEL TCGA-DS-A1OD
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A06_1039558.CEL TCGA-DS-A3LQ
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G02_1343870.CEL TCGA-DS-A5RQ
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_G11_1388128.CEL TCGA-DS-A7WF
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_G08_1388040.CEL TCGA-DS-A7WH
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_G12_1387986.CEL TCGA-DS-A7WI
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B02_1244672.CEL TCGA-EA-A1QS
BLATE_p_TCGA_b127_wSarc_SNP_N_GenomeWideSNP_6_B11_805430.CEL TCGA-EA-A1QT
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_C04_955346.CEL TCGA-EA-A3HQ
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_A08_955416.CEL TCGA-EA-A3HR
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_H01_955402.CEL TCGA-EA-A3HS
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_G01_1039552.CEL TCGA-EA-A3HT
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_A02_955366.CEL TCGA-EA-A3HU
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_A05_1244700.CEL TCGA-EA-A3QD
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_C11_1039518.CEL TCGA-EA-A3QE
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_G04_1301306.CEL TCGA-EA-A3Y4
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F12_1301354.CEL TCGA-EA-A410
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F08_1301406.CEL TCGA-EA-A411
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F04_1301350.CEL TCGA-EA-A439
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_E12_1301390.CEL TCGA-EA-A43B
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_D09_1346814.CEL TCGA-EA-A44S
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A07_1346918.CEL TCGA-EA-A4BA
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_G11_1346756.CEL TCGA-EA-A50E
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F09_1346800.CEL TCGA-EA-A556
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G09_1343832.CEL TCGA-EA-A5FO
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_H03_1343732.CEL TCGA-EA-A5O9
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_H11_1343830.CEL TCGA-EA-A5ZD
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_A07_1343898.CEL TCGA-EA-A5ZE
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G05_1343912.CEL TCGA-EA-A5ZF
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_F11_1373332.CEL TCGA-EA-A6QX
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_B10_1367156.CEL TCGA-EA-A78R
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_A01_1474234.CEL TCGA-EA-A97N
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_B02_845126.CEL TCGA-EK-A2GZ
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_F12_845194.CEL TCGA-EK-A2H0
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_H05_845148.CEL TCGA-EK-A2H1
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_A11_845146.CEL TCGA-EK-A2IP
WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_B01_845150.CEL TCGA-EK-A2IR
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_C06_871120.CEL TCGA-EK-A2PG
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_C02_871088.CEL TCGA-EK-A2PI
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_H02_870994.CEL TCGA-EK-A2PK
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_B02_871128.CEL TCGA-EK-A2PL
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F09_870978.CEL TCGA-EK-A2PM
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_G06_871104.CEL TCGA-EK-A2R7
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_D01_871054.CEL TCGA-EK-A2R8
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_G11_871168.CEL TCGA-EK-A2R9
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F08_871050.CEL TCGA-EK-A2RA
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_C03_871010.CEL TCGA-EK-A2RB
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F04_871136.CEL TCGA-EK-A2RC
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E05_955436.CEL TCGA-EK-A2RD
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F07_871150.CEL TCGA-EK-A2RE
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F01_871164.CEL TCGA-EK-A2RJ
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_B05_871130.CEL TCGA-EK-A2RK
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F12_871110.CEL TCGA-EK-A2RL
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_G02_871086.CEL TCGA-EK-A2RM
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_G09_955340.CEL TCGA-EK-A2RN
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_G07_871014.CEL TCGA-EK-A2RO
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_A06_955410.CEL TCGA-EK-A3GK
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E10_955396.CEL TCGA-EK-A3GM
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_C05_955316.CEL TCGA-EK-A3GN
STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_C08_771806.CEL TCGA-EX-A1H5
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B06_1244684.CEL TCGA-EX-A1H6
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B02_1039428.CEL TCGA-EX-A3L1
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_E08_1301436.CEL TCGA-EX-A449
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_B12_1367144.CEL TCGA-EX-A69L
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C02_1367134.CEL TCGA-EX-A69M
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B06_1465242.CEL TCGA-EX-A8YF
LISTS_p_TCGA_129_134_148_149_S_GenomeWideSNP_6_H03_804856.CEL TCGA-FU-A23K
SALLY_p_TCGA_129_134_148_149_N_GenomeWideSNP_6_D07_802098.CEL TCGA-FU-A23L
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_F10_871162.CEL TCGA-FU-A2QG
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_E08_1039516.CEL TCGA-FU-A3HY
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_A01_955292.CEL TCGA-FU-A3HZ
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A03_1039402.CEL TCGA-FU-A3NI
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_A09_1244562.CEL TCGA-FU-A3TQ
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B01_1244566.CEL TCGA-FU-A3TX
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B05_1244616.CEL TCGA-FU-A3WB
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B08_1244666.CEL TCGA-FU-A3YQ
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_G06_1301342.CEL TCGA-FU-A40J
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_E12_1346824.CEL TCGA-FU-A57G
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G11_1343758.CEL TCGA-FU-A5XV
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_G01_1373316.CEL TCGA-FU-A770
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D06_1465342.CEL TCGA-GH-A9DA
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_G07_955300.CEL TCGA-HG-A2PA
WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_F03_1524160.CEL TCGA-HG-A9SC
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B04_1039504.CEL TCGA-HM-A3JJ
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B09_1039570.CEL TCGA-HM-A3JK
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_E08_1346734.CEL TCGA-HM-A4S6
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_G03_1373232.CEL TCGA-HM-A6W2
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E06_955390.CEL TCGA-IR-A3L7
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B10_1244534.CEL TCGA-IR-A3LA
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_G03_1301444.CEL TCGA-IR-A3LB
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E08_955482.CEL TCGA-IR-A3LC
SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_A02_1244574.CEL TCGA-IR-A3LF
OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E09_955434.CEL TCGA-IR-A3LH
MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_G06_955192.CEL TCGA-IR-A3LI
MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_E05_955248.CEL TCGA-IR-A3LK
MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_E02_955110.CEL TCGA-IR-A3LL
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G03_1343850.CEL TCGA-JW-A5VG
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G10_1343818.CEL TCGA-JW-A5VH
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_H04_1343802.CEL TCGA-JW-A5VI
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_H12_1343874.CEL TCGA-JW-A5VJ
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_A08_1343750.CEL TCGA-JW-A5VK
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_G04_1343762.CEL TCGA-JW-A5VL
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C04_1367090.CEL TCGA-JW-A69B
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_H02_1388086.CEL TCGA-JW-A852
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_G07_1473902.CEL TCGA-JW-AAVH
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_D05_1039506.CEL TCGA-JX-A3PZ
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A07_1039538.CEL TCGA-JX-A3Q0
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B12_1039528.CEL TCGA-JX-A3Q8
BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_C10_1362370.CEL TCGA-JX-A5QV
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F11_1301488.CEL TCGA-LP-A4AU
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F07_1301446.CEL TCGA-LP-A4AV
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F03_1301378.CEL TCGA-LP-A4AW
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_E11_1301402.CEL TCGA-LP-A4AX
BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_B12_1362240.CEL TCGA-LP-A5U2
BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_C05_1362202.CEL TCGA-LP-A5U3
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_G06_1373210.CEL TCGA-LP-A7HU
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_A08_1474220.CEL TCGA-MA-AA3W
WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_G11_1524144.CEL TCGA-MA-AA3X
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_G03_1473942.CEL TCGA-MA-AA3Y
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_B10_1474230.CEL TCGA-MA-AA3Z
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_A10_1474180.CEL TCGA-MA-AA41
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_B06_1474148.CEL TCGA-MA-AA42
WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_H01_1524156.CEL TCGA-MA-AA43
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_G10_1346822.CEL TCGA-MU-A51Y
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D08_1438424.CEL TCGA-MU-A8JM
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_B10_1346862.CEL TCGA-MY-A5BD
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_H07_1346816.CEL TCGA-MY-A5BE
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_D12_1346794.CEL TCGA-MY-A5BF
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D04_1465366.CEL TCGA-MY-A913
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_E02_1438448.CEL TCGA-PN-A8MA
BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_C11_1362216.CEL TCGA-Q1-A5R1
BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_D03_1362362.CEL TCGA-Q1-A5R2
BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_A04_1362222.CEL TCGA-Q1-A5R3
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C08_1367154.CEL TCGA-Q1-A6DT
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C10_1367140.CEL TCGA-Q1-A6DV
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C12_1367170.CEL TCGA-Q1-A6DW
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_D02_1367198.CEL TCGA-Q1-A73O
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_D04_1367136.CEL TCGA-Q1-A73P
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_D06_1367106.CEL TCGA-Q1-A73Q
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_G08_1373194.CEL TCGA-Q1-A73R
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_G10_1373294.CEL TCGA-Q1-A73S
THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_D08_1367116.CEL TCGA-R2-A69V
DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_G12_1373224.CEL TCGA-RA-A741
WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_E01_1524232.CEL TCGA-UC-A7PI
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_C10_1438324.CEL TCGA-VS-A8EB
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_C06_1438352.CEL TCGA-VS-A8EC
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D06_1438488.CEL TCGA-VS-A8EG
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D02_1438454.CEL TCGA-VS-A8EH
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E02_1465274.CEL TCGA-VS-A8EI
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_F02_1465308.CEL TCGA-VS-A8EJ
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B02_1465228.CEL TCGA-VS-A8EK
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A06_1465392.CEL TCGA-VS-A8EL
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_C08_1465350.CEL TCGA-VS-A8Q8
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B08_1465294.CEL TCGA-VS-A8Q9
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_C12_1465230.CEL TCGA-VS-A8QA
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D02_1465266.CEL TCGA-VS-A8QC
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E08_1465272.CEL TCGA-VS-A8QF
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D12_1465302.CEL TCGA-VS-A8QH
SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B10_1465252.CEL TCGA-VS-A8QM
